scaffold	begin	end	strand	desc	old_locus_tag	new_locus_tag
NZ_CP037867.1	3035848	3036888	+	gene	HPF_14475	HPF_RS14515
NZ_CP037867.1	3036976	3037416	+	gene	HPF_14480	HPF_RS14520
NZ_CP037867.1	3037416	3038021	+	gene	HPF_14485	HPF_RS14525
NZ_CP037867.1	3038018	3039232	+	gene	HPF_14490	HPF_RS14530
NZ_CP037867.1	3039277	3039834	-	gene	HPF_14495	HPF_RS14535
NZ_CP037867.1	3039905	3040402	-	gene	HPF_14500	HPF_RS14540
NZ_CP037867.1	3040402	3041739	-	gene	HPF_14505	HPF_RS14545
NZ_CP037867.1	3041794	3043692	-	gene	HPF_14510	HPF_RS14550
NZ_CP037867.1	3043689	3044660	-	gene	HPF_14515	HPF_RS14555
NZ_CP037867.1	3044688	3045140	-	gene	HPF_14520	HPF_RS14560
NZ_CP037867.1	3045158	3046207	-	gene	HPF_14525	HPF_RS14565
NZ_CP037867.1	3046226	3047302	-	gene	HPF_14530	HPF_RS14570
NZ_CP037867.1	3047305	3048057	-	gene	HPF_14535	HPF_RS14575
NZ_CP037867.1	3048138	3049052	-	gene	HPF_14540	HPF_RS14580
NZ_CP037867.1	3049060	3049470	-	gene	HPF_14545	HPF_RS14585
NZ_CP037867.1	3049523	3051079	-	gene	HPF_14550	HPF_RS14590
NZ_CP037867.1	3051154	3051786	-	gene	HPF_14555	HPF_RS14595
NZ_CP037867.1	3051773	3052135	-	gene	HPF_14560	HPF_RS14600
NZ_CP037867.1	3052188	3053867	-	gene	HPF_14565	HPF_RS14605
NZ_CP037867.1	3053883	3054488	-	gene	HPF_14570	HPF_RS14610
NZ_CP037867.1	3054606	3055166	-	gene	HPF_14575	HPF_RS14615
NZ_CP037867.1	3055207	3055455	-	gene	NA	HPF_RS14620
NZ_CP037867.1	3055664	3058153	-	gene	HPF_14585	HPF_RS14625
NZ_CP037867.1	3058196	3058519	-	gene	NA	HPF_RS14630
NZ_CP037867.1	3058537	3058908	-	gene	NA	HPF_RS14635
NZ_CP037867.1	3058933	3059934	-	gene	HPF_14590	HPF_RS14640
NZ_CP037867.1	3060132	3060974	-	gene	HPF_14595	HPF_RS14645
NZ_CP037867.1	3061045	3062961	-	gene	HPF_14600	HPF_RS14650
NZ_CP037867.1	3063078	3063749	-	gene	HPF_14605	HPF_RS14655
NZ_CP037867.1	3063804	3064274	+	gene	HPF_14610	HPF_RS14660
NZ_CP037867.1	3064341	3066422	+	gene	HPF_14615	HPF_RS14665
NZ_CP037867.1	3066528	3067121	+	gene	HPF_14620	HPF_RS14670
NZ_CP037867.1	3067156	3067827	-	gene	HPF_14625	HPF_RS14675
NZ_CP037867.1	3067868	3068947	+	gene	HPF_14630	HPF_RS14680
NZ_CP037867.1	3068948	3070060	-	gene	HPF_14635	HPF_RS14685
NZ_CP037867.1	3070121	3070195	-	gene	HPF_14640	HPF_RS14690
NZ_CP037867.1	3070121	3070195	-	tRNA	NA	HPF_RS14690
NZ_CP037867.1	3070121	3070195	-	exon	NA	HPF_RS14690
NZ_CP037867.1	3070287	3071006	-	gene	HPF_14645	HPF_RS14695
NZ_CP037867.1	3071003	3071341	-	gene	HPF_14650	HPF_RS14700
NZ_CP037867.1	3071346	3073217	-	gene	HPF_14655	HPF_RS14705
NZ_CP037867.1	3073259	3073777	-	gene	HPF_14660	HPF_RS14710
NZ_CP037867.1	3073786	3074109	-	gene	HPF_14665	HPF_RS14715
NZ_CP037867.1	3074118	3074504	-	gene	HPF_14670	HPF_RS14720
NZ_CP037867.1	3074517	3075734	-	gene	HPF_14675	HPF_RS14725
NZ_CP037867.1	3075840	3076376	-	gene	HPF_14680	HPF_RS14730
NZ_CP037867.1	3076551	3078461	-	gene	HPF_14685	HPF_RS14735
NZ_CP037867.1	3078458	3079153	-	gene	HPF_14690	HPF_RS14740
NZ_CP037867.1	3079247	3081334	-	gene	HPF_14695	HPF_RS14745
NZ_CP037867.1	3081440	3082636	+	gene	HPF_14700	HPF_RS14750
NZ_CP037867.1	3082855	3084285	+	gene	HPF_14705	HPF_RS14755
NZ_CP037867.1	3084329	3084985	+	gene	HPF_14710	HPF_RS14760
NZ_CP037867.1	3084987	3086330	-	gene	NA	HPF_RS14765
NZ_CP037867.1	3087638	3088009	+	gene	HPF_14720	HPF_RS14770
NZ_CP037867.1	3088074	3088565	-	gene	HPF_14725	HPF_RS14775
NZ_CP037867.1	3088562	3090613	-	gene	HPF_14730	HPF_RS14780
NZ_CP037867.1	3090634	3092166	-	gene	HPF_14735	HPF_RS14785
NZ_CP037867.1	3092206	3093213	-	gene	HPF_14740	HPF_RS14790
NZ_CP037867.1	3093313	3095469	-	gene	HPF_14745	HPF_RS14795
NZ_CP037867.1	3095612	3096247	+	gene	HPF_14750	HPF_RS14800
NZ_CP037867.1	3096264	3097154	+	gene	HPF_14755	HPF_RS14805
NZ_CP037867.1	3097266	3098555	+	gene	HPF_14760	HPF_RS14810
NZ_CP037867.1	3098571	3099014	-	gene	HPF_14765	HPF_RS14815
NZ_CP037867.1	3099028	3100035	-	gene	HPF_14770	HPF_RS14820
NZ_CP037867.1	3100121	3101767	-	gene	HPF_14775	HPF_RS14825
NZ_CP037867.1	3101974	3102711	-	gene	HPF_14780	HPF_RS14830
NZ_CP037867.1	3102759	3103940	-	gene	HPF_14785	HPF_RS14835
NZ_CP037867.1	3104016	3105845	-	gene	HPF_14790	HPF_RS14840
NZ_CP037867.1	3105972	3106271	+	gene	HPF_14795	HPF_RS14845
NZ_CP037867.1	3106191	3106976	-	gene	HPF_14800	HPF_RS14850
NZ_CP037867.1	3106976	3107617	-	gene	HPF_14805	HPF_RS14855
NZ_CP037867.1	3107638	3108534	-	gene	HPF_14810	HPF_RS14860
NZ_CP037867.1	3108534	3110105	-	gene	HPF_14815	HPF_RS14865
NZ_CP037867.1	3110189	3111574	+	gene	HPF_14820	HPF_RS14870
NZ_CP037867.1	3111571	3113049	+	gene	HPF_14825	HPF_RS14875
NZ_CP037867.1	3113064	3113393	+	gene	HPF_14830	HPF_RS14880
NZ_CP037867.1	3113424	3114119	+	gene	HPF_14835	HPF_RS14885
NZ_CP037867.1	3114204	3115262	+	gene	HPF_14840	HPF_RS14890
NZ_CP037867.1	3115334	3115888	+	gene	HPF_14845	HPF_RS14895
NZ_CP037867.1	3115941	3116017	-	gene	HPF_14850	HPF_RS14900
NZ_CP037867.1	3115941	3116017	-	tRNA	NA	HPF_RS14900
NZ_CP037867.1	3115941	3116017	-	exon	NA	HPF_RS14900
NZ_CP037867.1	3116053	3116502	-	gene	HPF_14855	HPF_RS14905
NZ_CP037867.1	3116702	3117028	-	gene	HPF_14860	HPF_RS14910
NZ_CP037867.1	3117067	3119490	-	gene	HPF_14865	HPF_RS14915
NZ_CP037867.1	3119514	3120566	-	gene	HPF_14870	HPF_RS14920
NZ_CP037867.1	3120685	3121044	-	gene	HPF_14875	HPF_RS14925
NZ_CP037867.1	3121069	3121272	-	gene	HPF_14880	HPF_RS14930
NZ_CP037867.1	3121466	3122062	-	gene	HPF_14885	HPF_RS14935
NZ_CP037867.1	3122162	3124069	-	gene	HPF_14890	HPF_RS14940
NZ_CP037867.1	3124275	3124673	-	gene	NA	HPF_RS14945
NZ_CP037867.1	3124878	3126209	-	gene	HPF_14895	HPF_RS14950
NZ_CP037867.1	3126506	3127447	+	gene	HPF_14900	HPF_RS14955
NZ_CP037867.1	3127453	3128127	-	gene	HPF_14905	HPF_RS14960
NZ_CP037867.1	3128178	3129557	-	gene	HPF_14910	HPF_RS14965
NZ_CP037867.1	3129735	3130454	+	gene	HPF_14915	HPF_RS14970
NZ_CP037867.1	3130533	3130826	-	gene	HPF_14920	HPF_RS14975
NZ_CP037867.1	3130875	3131111	-	gene	HPF_14925	HPF_RS14980
NZ_CP037867.1	3131205	3132578	-	gene	HPF_14930	HPF_RS14985
NZ_CP037867.1	3132717	3133631	-	gene	HPF_14935	HPF_RS14990
NZ_CP037867.1	3133662	3133799	-	gene	HPF_14940	HPF_RS14995
NZ_CP037867.1	3133811	3134512	-	gene	HPF_14945	HPF_RS15000
NZ_CP037867.1	3134526	3135971	-	gene	HPF_14950	HPF_RS15005
NZ_CP037867.1	3136039	3136176	-	gene	HPF_14955	HPF_RS15010
NZ_CP037867.1	3136222	3138588	-	gene	HPF_14960	HPF_RS15015
NZ_CP037867.1	3138703	3139146	+	gene	HPF_14965	HPF_RS15020
NZ_CP037867.1	3139206	3140747	-	gene	HPF_14970	HPF_RS15025
NZ_CP037867.1	3140765	3141532	-	gene	HPF_14975	HPF_RS15030
NZ_CP037867.1	3141554	3142543	-	gene	HPF_14980	HPF_RS15035
NZ_CP037867.1	3142584	3143924	-	gene	HPF_14985	HPF_RS15040
NZ_CP037867.1	3143921	3144589	-	gene	HPF_14990	HPF_RS15045
NZ_CP037867.1	3144699	3145502	-	gene	HPF_14995	HPF_RS15050
NZ_CP037867.1	3145541	3147397	-	gene	HPF_15000	HPF_RS15055
NZ_CP037867.1	3147514	3147753	-	gene	HPF_15005	HPF_RS15060
NZ_CP037867.1	3147879	3148184	+	gene	HPF_15010	HPF_RS15065
NZ_CP037867.1	3148287	3150281	-	gene	HPF_15015	HPF_RS15070
NZ_CP037867.1	3150466	3151068	+	gene	HPF_15020	HPF_RS15075
NZ_CP037867.1	3151106	3152644	+	gene	HPF_15025	HPF_RS15080
NZ_CP037867.1	3152641	3153456	+	gene	HPF_15030	HPF_RS15085
NZ_CP037867.1	3153470	3154762	-	gene	HPF_15035	HPF_RS15090
NZ_CP037867.1	3154766	3155389	-	gene	HPF_15040	HPF_RS15095
NZ_CP037867.1	3155442	3155530	-	gene	HPF_15045	HPF_RS15100
NZ_CP037867.1	3155442	3155530	-	tRNA	NA	HPF_RS15100
NZ_CP037867.1	3155442	3155530	-	exon	NA	HPF_RS15100
NZ_CP037867.1	3155666	3155741	-	gene	HPF_15050	HPF_RS15105
NZ_CP037867.1	3155666	3155741	-	tRNA	NA	HPF_RS15105
NZ_CP037867.1	3155666	3155741	-	exon	NA	HPF_RS15105
NZ_CP037867.1	3155759	3155832	-	gene	HPF_15055	HPF_RS15110
NZ_CP037867.1	3155759	3155832	-	tRNA	NA	HPF_RS15110
NZ_CP037867.1	3155759	3155832	-	exon	NA	HPF_RS15110
NZ_CP037867.1	3155904	3155979	-	gene	HPF_15060	HPF_RS15115
NZ_CP037867.1	3155904	3155979	-	tRNA	NA	HPF_RS15115
NZ_CP037867.1	3155904	3155979	-	exon	NA	HPF_RS15115
NZ_CP037867.1	3156066	3158498	-	gene	HPF_15065	HPF_RS15120
NZ_CP037867.1	3158574	3159839	-	gene	HPF_15070	HPF_RS15125
NZ_CP037867.1	3159989	3160606	-	gene	HPF_15075	HPF_RS15130
NZ_CP037867.1	3160803	3162113	-	gene	HPF_15080	HPF_RS15135
NZ_CP037867.1	3162182	3162268	-	gene	HPF_15085	HPF_RS15140
NZ_CP037867.1	3162182	3162268	-	tRNA	NA	HPF_RS15140
NZ_CP037867.1	3162182	3162268	-	exon	NA	HPF_RS15140
NZ_CP037867.1	3162355	3165510	-	gene	HPF_15090	HPF_RS15145
NZ_CP037867.1	3165519	3166631	-	gene	HPF_15095	HPF_RS15150
NZ_CP037867.1	3166812	3167717	+	gene	HPF_15100	HPF_RS15155
NZ_CP037867.1	3167692	3168483	-	gene	HPF_15105	HPF_RS15160
NZ_CP037867.1	3168787	3169488	+	gene	HPF_15110	HPF_RS15165
NZ_CP037867.1	3169499	3169813	-	gene	HPF_15115	HPF_RS15170
NZ_CP037867.1	3169929	3170795	+	gene	HPF_15120	HPF_RS15175
NZ_CP037867.1	3170792	3172114	+	gene	HPF_15125	HPF_RS15180
NZ_CP037867.1	3172180	3174609	+	gene	HPF_15130	HPF_RS15185
NZ_CP037867.1	3174659	3175309	-	gene	HPF_15135	HPF_RS15190
NZ_CP037867.1	3175306	3176073	-	gene	HPF_15140	HPF_RS15195
NZ_CP037867.1	3176072	3177163	+	gene	HPF_15145	HPF_RS15200
NZ_CP037867.1	3177338	3178165	+	gene	HPF_15150	HPF_RS15205
NZ_CP037867.1	3178242	3178646	+	gene	NA	HPF_RS15210
NZ_CP037867.1	3178761	3179630	-	gene	HPF_15155	HPF_RS15215
NZ_CP037867.1	3179627	3180727	-	gene	HPF_15160	HPF_RS15220
NZ_CP037867.1	3180738	3181724	-	gene	HPF_15165	HPF_RS15225
NZ_CP037867.1	3181721	3182458	-	gene	HPF_15170	HPF_RS15230
NZ_CP037867.1	3182455	3183222	-	gene	HPF_15175	HPF_RS15235
NZ_CP037867.1	3183359	3184546	-	gene	HPF_15180	HPF_RS15240
NZ_CP037867.1	3184710	3186185	-	gene	HPF_15185	HPF_RS15245
NZ_CP037867.1	3186208	3186840	-	gene	HPF_15190	HPF_RS15250
NZ_CP037867.1	3186873	3187919	-	gene	HPF_15195	HPF_RS15255
NZ_CP037867.1	3187935	3190127	-	gene	HPF_15200	HPF_RS15260
NZ_CP037867.1	3190152	3191174	-	gene	HPF_15205	HPF_RS15265
NZ_CP037867.1	3191234	3192295	-	gene	HPF_15210	HPF_RS15270
NZ_CP037867.1	3192288	3193319	-	gene	HPF_15215	HPF_RS15275
NZ_CP037867.1	3193360	3194043	-	gene	HPF_15220	HPF_RS15280
NZ_CP037867.1	3194175	3195665	-	gene	HPF_15225	HPF_RS15285
NZ_CP037867.1	3195684	3196157	-	gene	HPF_15230	HPF_RS15290
NZ_CP037867.1	3196299	3197264	-	gene	HPF_15235	HPF_RS15295
NZ_CP037867.1	3197443	3199515	+	gene	HPF_15240	HPF_RS15300
NZ_CP037867.1	3199535	3200224	+	gene	HPF_15245	HPF_RS15305
NZ_CP037867.1	3200235	3201674	+	gene	HPF_15250	HPF_RS15310
NZ_CP037867.1	3201664	3202119	+	gene	HPF_15255	HPF_RS15315
NZ_CP037867.1	3202129	3203037	-	gene	HPF_15260	HPF_RS15320
NZ_CP037867.1	3203465	3203866	+	gene	HPF_15265	HPF_RS15325
NZ_CP037867.1	3203940	3204932	+	gene	HPF_15270	HPF_RS15330
NZ_CP037867.1	3204929	3205804	+	gene	HPF_15275	HPF_RS15335
NZ_CP037867.1	3205932	3207206	+	gene	HPF_15285	HPF_RS15340
NZ_CP037867.1	3207216	3208439	+	gene	HPF_15290	HPF_RS15345
NZ_CP037867.1	3208436	3209182	+	gene	HPF_15295	HPF_RS15350
NZ_CP037867.1	3209183	3209959	+	pseudogene	HPF_15300	HPF_RS15355
NZ_CP037867.1	3210000	3210986	-	gene	HPF_15305	HPF_RS15360
NZ_CP037867.1	3210967	3213174	-	gene	HPF_15310	HPF_RS15365
NZ_CP037867.1	3213185	3213661	-	gene	HPF_15315	HPF_RS15370
NZ_CP037867.1	3213689	3214102	-	gene	HPF_15320	HPF_RS15375
NZ_CP037867.1	3214253	3215632	-	gene	HPF_15325	HPF_RS15380
NZ_CP037867.1	3215632	3216318	-	gene	HPF_15330	HPF_RS15385
NZ_CP037867.1	3216427	3216930	+	gene	HPF_15335	HPF_RS15390
NZ_CP037867.1	3217029	3217442	+	gene	HPF_15340	HPF_RS15395
NZ_CP037867.1	3217501	3218529	+	gene	HPF_15345	HPF_RS15400
NZ_CP037867.1	3218540	3220708	+	gene	HPF_15350	HPF_RS15405
NZ_CP037867.1	3220798	3221208	-	gene	HPF_15355	HPF_RS15410
NZ_CP037867.1	3221205	3221708	-	gene	HPF_15360	HPF_RS15415
NZ_CP037867.1	3221831	3223048	+	gene	HPF_15365	HPF_RS15420
NZ_CP037867.1	3223095	3223391	+	gene	HPF_15370	HPF_RS15425
NZ_CP037867.1	3223405	3223728	+	gene	HPF_15375	HPF_RS15430
NZ_CP037867.1	3223783	3224328	-	gene	HPF_15380	HPF_RS15435
NZ_CP037867.1	3224325	3224798	-	gene	HPF_15385	HPF_RS15440
NZ_CP037867.1	3224795	3226051	-	gene	HPF_15390	HPF_RS15445
NZ_CP037867.1	3226044	3227348	-	gene	HPF_15395	HPF_RS15450
NZ_CP037867.1	3227351	3228121	-	gene	HPF_15400	HPF_RS15455
NZ_CP037867.1	3228156	3229610	-	gene	HPF_15405	HPF_RS15460
NZ_CP037867.1	3229817	3230725	-	gene	HPF_15410	HPF_RS15465
NZ_CP037867.1	3230847	3231479	+	gene	HPF_15415	HPF_RS15470
NZ_CP037867.1	3231519	3231962	+	gene	HPF_15420	HPF_RS15475
NZ_CP037867.1	3231962	3232759	+	gene	HPF_15425	HPF_RS15480
NZ_CP037867.1	3233023	3233736	-	gene	HPF_15430	HPF_RS15485
NZ_CP037867.1	3234224	3235891	+	gene	HPF_15435	HPF_RS15490
NZ_CP037867.1	3235901	3236335	-	gene	HPF_15440	HPF_RS15495
NZ_CP037867.1	3236608	3238173	+	gene	HPF_15445	HPF_RS15500
NZ_CP037867.1	3238270	3239043	-	gene	HPF_15450	HPF_RS15505
NZ_CP037867.1	3239115	3240053	-	gene	HPF_15455	HPF_RS15510
NZ_CP037867.1	3240092	3241387	-	gene	HPF_15460	HPF_RS15515
NZ_CP037867.1	3241454	3241984	-	gene	HPF_15465	HPF_RS15520
NZ_CP037867.1	3241984	3243006	-	gene	HPF_15470	HPF_RS15525
NZ_CP037867.1	3243247	3243546	-	gene	NA	HPF_RS15530
NZ_CP037867.1	3243662	3245272	+	gene	HPF_15475	HPF_RS15535
NZ_CP037867.1	3245262	3245645	+	gene	HPF_15480	HPF_RS15540
NZ_CP037867.1	3245748	3246041	+	gene	HPF_15485	HPF_RS15545
NZ_CP037867.1	3246038	3246421	+	gene	HPF_15490	HPF_RS15550
NZ_CP037867.1	3246463	3246801	+	gene	HPF_15495	HPF_RS15555
NZ_CP037867.1	3246777	3247130	+	gene	HPF_15500	HPF_RS15560
NZ_CP037867.1	3247212	3248729	+	gene	HPF_15505	HPF_RS15565
NZ_CP037867.1	3248754	3249359	+	gene	HPF_15510	HPF_RS15570
NZ_CP037867.1	3249397	3249645	+	pseudogene	NA	HPF_RS15575
NZ_CP037867.1	3249713	3250405	+	pseudogene	HPF_15515	HPF_RS15580
NZ_CP037867.1	3250546	3251337	-	gene	HPF_15520	HPF_RS15585
NZ_CP037867.1	3251330	3252145	-	pseudogene	HPF_15525	HPF_RS15590
NZ_CP037867.1	3252344	3253162	-	gene	HPF_15530	HPF_RS15595
NZ_CP037867.1	3253152	3254672	-	gene	HPF_15535	HPF_RS15600
NZ_CP037867.1	3254865	3254977	-	gene	HPF_15540	HPF_RS15605
NZ_CP037867.1	3254865	3254977	-	rRNA	NA	HPF_RS15605
NZ_CP037867.1	3254865	3254977	-	exon	NA	HPF_RS15605
NZ_CP037867.1	3255129	3258021	-	gene	HPF_15545	HPF_RS15610
NZ_CP037867.1	3255129	3258021	-	rRNA	NA	HPF_RS15610
NZ_CP037867.1	3255129	3258021	-	exon	NA	HPF_RS15610
NZ_CP037867.1	3258339	3258414	-	gene	HPF_15550	HPF_RS15615
NZ_CP037867.1	3258339	3258414	-	tRNA	NA	HPF_RS15615
NZ_CP037867.1	3258339	3258414	-	exon	NA	HPF_RS15615
NZ_CP037867.1	3258442	3258518	-	gene	HPF_15555	HPF_RS15620
NZ_CP037867.1	3258442	3258518	-	tRNA	NA	HPF_RS15620
NZ_CP037867.1	3258442	3258518	-	exon	NA	HPF_RS15620
NZ_CP037867.1	3258614	3260150	-	gene	HPF_15560	HPF_RS15625
NZ_CP037867.1	3258614	3260150	-	rRNA	NA	HPF_RS15625
NZ_CP037867.1	3258614	3260150	-	exon	NA	HPF_RS15625
NZ_CP037867.1	3260620	3260859	+	pseudogene	HPF_15565	HPF_RS15630
NZ_CP037867.1	3260952	3261767	-	gene	HPF_15570	HPF_RS15635
NZ_CP037867.1	3261760	3262845	-	pseudogene	HPF_15575	HPF_RS15640
NZ_CP037867.1	3262884	3264437	-	gene	HPF_15580	HPF_RS15645
NZ_CP037867.1	3264518	3264850	-	gene	HPF_15585	HPF_RS15650
NZ_CP037867.1	3264847	3265239	-	gene	NA	HPF_RS15655
NZ_CP037867.1	3265316	3265765	-	pseudogene	HPF_15590	HPF_RS15660
NZ_CP037867.1	3265875	3266174	-	gene	HPF_15595	HPF_RS15665
NZ_CP037867.1	3266815	3267417	-	gene	HPF_15600	HPF_RS15670
NZ_CP037867.1	3267506	3268822	-	gene	HPF_15605	HPF_RS15675
NZ_CP037867.1	3268824	3269060	-	gene	HPF_15610	HPF_RS15680
NZ_CP037867.1	3269336	3270427	-	gene	HPF_15615	HPF_RS15685
NZ_CP037867.1	3270446	3270694	-	gene	HPF_15620	HPF_RS15690
NZ_CP037867.1	3270691	3271014	-	gene	HPF_15625	HPF_RS15695
NZ_CP037867.1	3271519	3272157	-	gene	HPF_15630	HPF_RS15700
NZ_CP037867.1	3272169	3272870	-	gene	HPF_15635	HPF_RS15705
NZ_CP037867.1	3272898	3273908	-	gene	HPF_15640	HPF_RS15710
NZ_CP037867.1	3273912	3274298	-	gene	HPF_15645	HPF_RS15715
NZ_CP037867.1	3274295	3275761	-	gene	HPF_15650	HPF_RS15720
NZ_CP037867.1	3275803	3277110	-	gene	HPF_15655	HPF_RS15725
NZ_CP037867.1	3277103	3277600	-	gene	HPF_15660	HPF_RS15730
NZ_CP037867.1	3277602	3278627	-	gene	HPF_15665	HPF_RS15735
NZ_CP037867.1	3278671	3279564	-	gene	HPF_15670	HPF_RS15740
NZ_CP037867.1	3279592	3280026	-	gene	HPF_15675	HPF_RS15745
NZ_CP037867.1	3280037	3280888	-	gene	HPF_15680	HPF_RS15750
NZ_CP037867.1	3280989	3281540	+	gene	HPF_15685	HPF_RS15755
NZ_CP037867.1	3281584	3282330	+	gene	HPF_15690	HPF_RS15760
NZ_CP037867.1	3282400	3283335	-	gene	HPF_15695	HPF_RS15765
NZ_CP037867.1	3283396	3284055	+	gene	HPF_15700	HPF_RS15770
NZ_CP037867.1	3284222	3285055	-	gene	HPF_15705	HPF_RS15775
NZ_CP037867.1	3285309	3286232	-	gene	HPF_15710	HPF_RS15780
NZ_CP037867.1	3286378	3287352	+	gene	HPF_15715	HPF_RS15785
NZ_CP037867.1	3287375	3290338	+	gene	HPF_15720	HPF_RS15790
NZ_CP037867.1	3290335	3291165	+	gene	HPF_15725	HPF_RS15795
NZ_CP037867.1	3291162	3291683	+	gene	HPF_15730	HPF_RS15800
NZ_CP037867.1	3291687	3293264	+	gene	HPF_15735	HPF_RS15805
NZ_CP037867.1	3293287	3294738	+	gene	HPF_15740	HPF_RS15810
NZ_CP037867.1	3294735	3295349	+	gene	HPF_15745	HPF_RS15815
NZ_CP037867.1	3295384	3296190	+	gene	HPF_15750	HPF_RS15820
NZ_CP037867.1	3296221	3296658	+	gene	HPF_15755	HPF_RS15825
NZ_CP037867.1	3296689	3297537	+	gene	HPF_15760	HPF_RS15830
NZ_CP037867.1	3297541	3298167	-	gene	HPF_15765	HPF_RS15835
NZ_CP037867.1	3298327	3299082	+	pseudogene	HPF_15770	HPF_RS15840
NZ_CP037867.1	3299391	3300368	+	gene	HPF_15775	HPF_RS15845
NZ_CP037867.1	3300403	3301026	+	gene	HPF_15780	HPF_RS15850
NZ_CP037867.1	3301023	3302285	+	gene	HPF_15785	HPF_RS15855
NZ_CP037867.1	3302344	3303102	+	gene	HPF_15790	HPF_RS15860
NZ_CP037867.1	3303167	3304636	+	gene	HPF_15795	HPF_RS15865
NZ_CP037867.1	3305170	3306198	-	gene	HPF_15800	HPF_RS15870
NZ_CP037867.1	3306546	3306854	-	gene	HPF_15805	HPF_RS15875
NZ_CP037867.1	3306881	3307519	-	gene	HPF_15810	HPF_RS15880
NZ_CP037867.1	3307522	3308493	-	gene	HPF_15815	HPF_RS15885
NZ_CP037867.1	3308610	3308942	+	gene	HPF_15820	HPF_RS15890
NZ_CP037867.1	3308992	3309204	+	gene	HPF_15825	HPF_RS15895
NZ_CP037867.1	3309357	3309710	+	gene	HPF_15830	HPF_RS15900
NZ_CP037867.1	3309707	3310102	+	gene	HPF_15835	HPF_RS15905
NZ_CP037867.1	3310102	3311790	+	gene	HPF_15840	HPF_RS15910
NZ_CP037867.1	3312029	3312880	-	gene	HPF_15845	HPF_RS15915
NZ_CP037867.1	3312964	3313707	+	gene	HPF_15850	HPF_RS15920
NZ_CP037867.1	3313714	3313905	+	gene	NA	HPF_RS15925
NZ_CP037867.1	3314148	3315596	+	gene	HPF_15855	HPF_RS15930
NZ_CP037867.1	3316251	3318413	-	gene	HPF_15860	HPF_RS15935
NZ_CP037867.1	3318400	3319248	-	gene	HPF_15865	HPF_RS15940
NZ_CP037867.1	3319510	3321906	+	gene	HPF_15870	HPF_RS15945
NZ_CP037867.1	3321903	3323861	+	gene	HPF_15875	HPF_RS15950
NZ_CP037867.1	3324223	3325671	-	gene	HPF_15880	HPF_RS15955
NZ_CP037867.1	3325974	3329111	-	gene	HPF_15885	HPF_RS15960
NZ_CP037867.1	3329108	3330778	-	gene	HPF_15890	HPF_RS15965
NZ_CP037867.1	3330783	3332180	-	gene	HPF_15895	HPF_RS15970
NZ_CP037867.1	3332288	3332647	-	gene	HPF_15900	HPF_RS15975
NZ_CP037867.1	3332704	3332925	-	gene	HPF_15905	HPF_RS15980
NZ_CP037867.1	3332922	3333206	-	gene	HPF_15910	HPF_RS15985
NZ_CP037867.1	3333217	3333588	-	gene	HPF_15915	HPF_RS15990
NZ_CP037867.1	3333631	3334026	+	gene	HPF_15920	HPF_RS15995
NZ_CP037867.1	3334354	3335643	-	gene	HPF_15925	HPF_RS16000
NZ_CP037867.1	3335670	3336371	-	gene	HPF_15930	HPF_RS16005
NZ_CP037867.1	3336384	3337340	-	gene	HPF_15935	HPF_RS16010
NZ_CP037867.1	3337349	3338911	-	gene	HPF_15940	HPF_RS16015
NZ_CP037867.1	3338914	3339891	-	gene	HPF_15945	HPF_RS16020
NZ_CP037867.1	3339922	3340638	-	gene	HPF_15950	HPF_RS16025
NZ_CP037867.1	3340669	3341061	-	gene	HPF_15955	HPF_RS16030
NZ_CP037867.1	3341058	3341996	-	gene	HPF_15960	HPF_RS16035
NZ_CP037867.1	3341998	3343236	-	gene	HPF_15965	HPF_RS16040
NZ_CP037867.1	3343270	3344202	-	gene	HPF_15970	HPF_RS16045
NZ_CP037867.1	3344246	3345028	-	gene	HPF_15975	HPF_RS16050
NZ_CP037867.1	3345105	3345902	-	gene	HPF_15980	HPF_RS16055
NZ_CP037867.1	3345905	3346798	-	gene	HPF_15985	HPF_RS16060
NZ_CP037867.1	3346843	3347076	+	gene	HPF_15990	HPF_RS16070
NZ_CP037867.1	3347183	3350505	+	direct_repeat	NA	NA
NZ_CP037867.1	3350561	3350872	-	gene	NA	HPF_RS16075
NZ_CP037867.1	3350844	3351737	-	gene	NA	HPF_RS16080
NZ_CP037867.1	3351756	3352499	-	gene	HPF_16000	HPF_RS16085
NZ_CP037867.1	3352496	3353230	-	gene	HPF_16005	HPF_RS16090
NZ_CP037867.1	3353232	3354434	-	gene	HPF_16010	HPF_RS16095
NZ_CP037867.1	3354459	3355106	-	gene	NA	HPF_RS16100
NZ_CP037867.1	3355006	3356604	-	gene	HPF_16015	HPF_RS16105
NZ_CP037867.1	3356625	3359282	-	pseudogene	HPF_16020	HPF_RS16110
NZ_CP037867.1	3359417	3360406	-	gene	NA	HPF_RS16115
NZ_CP037867.1	3360709	3360801	-	gene	HPF_16030	HPF_RS16120
NZ_CP037867.1	3360709	3360801	-	tRNA	NA	HPF_RS16120
NZ_CP037867.1	3360709	3360801	-	exon	NA	HPF_RS16120
NZ_CP037867.1	3360861	3362141	-	gene	HPF_16035	HPF_RS16125
NZ_CP037867.1	3362252	3363202	-	gene	HPF_16040	HPF_RS16130
NZ_CP037867.1	3363244	3364227	-	gene	HPF_16045	HPF_RS16135
NZ_CP037867.1	3364288	3364938	-	gene	HPF_16050	HPF_RS16140
